order,id,date,time,title,url,visitCount,typedCount,transition
389,786,11/1/2020,13:47:02,"gcc -Iinclude/ -Isrc/ -Wall -Wno-unused-result -Wno-unknown-pragmas -Wfatal-errors -fPIC -Ofast -c ./src/gemm.c -o obj/gemm.o process_begin: CreateProcess(NULL, gcc -Iinclude/ -Isrc/ -Wall -Wno-unused-result -Wno-unknown-pragmas -Wfatal-errors -fPIC -Ofast -c ./src/gemm.c -o obj/gemm.o, ...) failed. make (e=2): The system cannot find the file specified. make: *** [Makefile:89: obj/gemm.o] Error 2 - Google Search",https://www.google.com/search?q=gcc+-Iinclude%2F+-Isrc%2F+-Wall+-Wno-unused-result+-Wno-unknown-pragmas+-Wfatal-errors+-fPIC+-Ofast+-c+.%2Fsrc%2Fgemm.c+-o+obj%2Fgemm.o+process_begin%3A+CreateProcess(NULL%2C+gcc+-Iinclude%2F+-Isrc%2F+-Wall+-Wno-unused-result+-Wno-unknown-pragmas+-Wfatal-errors+-fPIC+-Ofast+-c+.%2Fsrc%2Fgemm.c+-o+obj%2Fgemm.o%2C+...)+failed.+make+(e%3D2)%3A+The+system+cannot+find+the+file+specified.+make%3A+***+%5BMakefile%3A89%3A+obj%2Fgemm.o%5D+Error+2&rlz=1C1CHBD_enKE900KE900&oq=gcc+-Iinclude%2F+-Isrc%2F+-Wall+-Wno-unused-result+-Wno-unknown-pragmas+-Wfatal-errors+-fPIC+-Ofast+-c+.%2Fsrc%2Fgemm.c+-o+obj%2Fgemm.o+process_begin%3A+CreateProcess(NULL%2C+gcc+-Iinclude%2F+-Isrc%2F+-Wall+-Wno-unused-result+-Wno-unknown-pragmas+-Wfatal-errors+-fPIC+-Ofast+-c+.%2Fsrc%2Fgemm.c+-o+obj%2Fgemm.o%2C+...)+failed.+make+(e%3D2)%3A+The+system+cannot+find+the+file+specified.+make%3A+***+%5BMakefile%3A89%3A+obj%2Fgemm.o%5D+Error+2&aqs=chrome..69i57.798j0j7&sourceid=chrome&ie=UTF-8,2,0,generated
390,785,11/1/2020,13:42:55,Installing Darknet,https://pjreddie.com/darknet/install/,1,0,link
391,784,11/1/2020,13:42:45,what next after downloading darknet - Google Search,https://www.google.com/search?q=what+next+after+downloading+darknet&rlz=1C1CHBD_enKE900KE900&oq=what+next+after+downloading+darknet&aqs=chrome..69i57.12067j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
392,783,11/1/2020,9:12:24,Grammarly,https://www.grammarly.com/signin/app/office-addin?authMethod=google&client_id=office-addin&code_challenge=bZdngQx9sz-P6dnEbo_L5s3KAAeo8IVGptdnab27ZpA&allowUtmParams=true,1,0,link
393,782,11/1/2020,9:12:23,Grammarly,https://www.grammarly.com/social/redirect,1,0,link
394,781,11/1/2020,9:12:21,Grammarly,https://www.grammarly.com/social/redirect#scope=email%20profile%20https://www.googleapis.com/auth/userinfo.email%20https://www.googleapis.com/auth/userinfo.profile%20openid&id_token=eyJhbGciOiJSUzI1NiIsImtpZCI6ImQwNWVmMjBjNDUxOTFlZmY2NGIyNWQzODBkNDZmZGU1NWFjMjI5ZDEiLCJ0eXAiOiJKV1QifQ.eyJpc3MiOiJhY2NvdW50cy5nb29nbGUuY29tIiwiYXpwIjoiNDQwMjk5NTM3ODM1LWVnMzVkY3FmaDl2MnFrYWdvcW0wbG8yNDV2aDRnN2J1LmFwcHMuZ29vZ2xldXNlcmNvbnRlbnQuY29tIiwiYXVkIjoiNDQwMjk5NTM3ODM1LWVnMzVkY3FmaDl2MnFrYWdvcW0wbG8yNDV2aDRnN2J1LmFwcHMuZ29vZ2xldXNlcmNvbnRlbnQuY29tIiwic3ViIjoiMTAxODg5NDMwMDUyOTg4MzYzOTI4IiwiZW1haWwiOiJiYWJ5aW5mYW50Nzk0QGdtYWlsLmNvbSIsImVtYWlsX3ZlcmlmaWVkIjp0cnVlLCJpYXQiOjE2MDQyMTExNDEsImV4cCI6MTYwNDIxNDc0MSwianRpIjoiNDUyMGI4NjNiZTZiZjMwYmY4YTA0YzIzODM1OGYzNDYzMGZmMDNlNSJ9.a-JLhfG6HjHZMZ_Ad6V_F8r9cJc6E93R2dzu0DRTJDptdhFLbSBNKHItEjkg5XEnZBdLkhM96f4x3MYLH8plqPDbXRgoSb57BW_QoYkK2XfwjMdUxnVZSQLPkFu2VemaD-YexqKTmPRLXm1ljhwLL0yFBFoha7Y9KvyQHS8x5vkiiDrpqgu-4N6Z3Mu9PYrh4gYq_vn2PXsKfEc-WeE5hwgMeEMB7adxcKeUegkeNZzi-e7TDIoQz2XRN5VrS54G4DpZ5Ou_CMKLoFxu40dDzg68wV2ZaQRazu2TAZ1o7v70ye5PZb7BCwNufkAwnRrU4J6mliBinFACSS1dWFzU1Q&login_hint=AJDLj6IDWMSFL3f6zTuV_4_bMHm_aHLYR-xEKr_CLw_zdGtgzHYgw67bhTCCNF_-xPMoBtlPAppgH6mtrVfSWr09eBrk6MY9KQ&client_id=440299537835-eg35dcqfh9v2qkagoqm0lo245vh4g7bu.apps.googleusercontent.com&prompt=consent,1,0,form_submit
395,779,11/1/2020,9:12:16,Approved Clicked,https://accounts.google.com/signin/oauth/legacy/consent?authuser=0&part=AJi8hAM48JLMfCl01jwZ16Odet5gAfHb6AYAQnHXz1CyLpCSfwlUtUSckA9jKJ58ORnh_ZnqoR9l4wWLr_mj3vS55GfKqAA_TjDZC_YxBZQOHAB-hm-8c0eSdtJ2PfXg-Je5qSJkP67Sf6nsfNDgzO-V-I6BLB15EFAHWLFP43Vk5n-XLqDcfAhAxATqOux7Z2dinBNLyvVP3Kfl0sM6vRmubNVIC3bqGadM087WnYZqeJaRHLcUAL0T2gAmMijtvoCmr-gYwUoK9YubxudepqT7pxXbSnHQ5GrhnXVOn9RkY5ZWooV54IZU72CbJJ3yeYBD_1C8Gw7333mqo4BjkYcjLY90FST6DZFypokCnPBYjEIhHB5AQ2C84IJZpOVBjHoIK16TU12bebQ2K0Qz2G91r6_HYqietMzUE6Ywzo6IvJzbrG7Rm-pjFnWZouA9MgpxdglvnJfRn7JtmW7aLSZXN4BfvEgXdPTh67uMftq3znWInCdx-mJYX7VPmf-ttGT1YbNvbtOJgKr5QVETAHnbMDwuIqSTmYdps6asuU1FnOXK8RHXUSW5Q1X8W3Q2LMQS0RZEoVHzG-Bvo8qJrWDegzm6MSgQU7fwDS4zxu-hr2nhA6y_bco&as=S-1878043916%3A1604211128635333&pli=1&rapt=AEjHL4P2kU0JlJHJDZ2o8N3dfXCDTDAIgMLtWBhuOy20TppJsZORPH8igbw73sK9wZTtyC9Tf9xjqglFrfC00B9GZ6VQpTS9PA#,1,0,link
396,774,11/1/2020,9:12:08,Google Accounts,https://accounts.google.com/AccountChooser?oauth=1&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Flegacy%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAM48JLMfCl01jwZ16Odet5gAfHb6AYAQnHXz1CyLpCSfwlUtUSckA9jKJ58ORnh_ZnqoR9l4wWLr_mj3vS55GfKqAA_TjDZC_YxBZQOHAB-hm-8c0eSdtJ2PfXg-Je5qSJkP67Sf6nsfNDgzO-V-I6BLB15EFAHWLFP43Vk5n-XLqDcfAhAxATqOux7Z2dinBNLyvVP3Kfl0sM6vRmubNVIC3bqGadM087WnYZqeJaRHLcUAL0T2gAmMijtvoCmr-gYwUoK9YubxudepqT7pxXbSnHQ5GrhnXVOn9RkY5ZWooV54IZU72CbJJ3yeYBD_1C8Gw7333mqo4BjkYcjLY90FST6DZFypokCnPBYjEIhHB5AQ2C84IJZpOVBjHoIK16TU12bebQ2K0Qz2G91r6_HYqietMzUE6Ywzo6IvJzbrG7Rm-pjFnWZouA9MgpxdglvnJfRn7JtmW7aLSZXN4BfvEgXdPTh67uMftq3znWInCdx-mJYX7VPmf-ttGT1YbNvbtOJgKr5QVETAHnbMDwuIqSTmYdps6asuU1FnOXK8RHXUSW5Q1X8W3Q2LMQS0RZEoVHzG-Bvo8qJrWDegzm6MSgQU7fwDS4zxu-hr2nhA6y_bco%26as%3DS-1878043916%253A1604211128635333%23,1,0,link
397,772,11/1/2020,9:11:52,Grammarly,https://www.grammarly.com/signin/app/office-addin?client_id=office-addin&ignoreRedirect=true&code_challenge=bZdngQx9sz-P6dnEbo_L5s3KAAeo8IVGptdnab27ZpA&showSuccessState=true,1,0,auto_toplevel
398,771,11/1/2020,9:01:55,Install Grammarly for MS Word,https://www.grammarly.com/office-addin/downloading,1,0,link
399,770,11/1/2020,9:01:48,Grammarly for Chrome - Chrome Web Store,https://chrome.google.com/webstore/detail/grammarly-for-chrome/kbfnbcaeplbcioakkpcpgfkobkghlhen?hl=en,1,0,link
400,769,11/1/2020,9:01:47,Sign Up – Create a Free Account | Grammarly,https://www.grammarly.com/signup,1,0,link
401,768,11/1/2020,9:01:39,Grammarly for Microsoft Word | Grammarly,https://www.grammarly.com/office-addin,1,0,link
402,767,11/1/2020,9:01:29,grammarly for ms word - Google Search,https://www.google.com/search?q=grammarly+for+ms+word&rlz=1C1CHBD_enKE900KE900&oq=grammarly+for+ms+&aqs=chrome.0.0i457j69i57j0l6.20249j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
403,766,11/1/2020,9:00:52,Grammarly: Free Online Writing Assistant,https://www.grammarly.com/?q=brand&utm_source=google&utm_medium=cpc&utm_campaign=brand_f1&utm_content=329885936576&utm_term=grammarly%20download&matchtype=e&placement=&network=g&gclid=Cj0KCQjwlvT8BRDeARIsAACRFiXOvYDcD_jgMsmXZiI1YUsyl2AdNyYYwE9504go9SXJPpW1NCFjV68aAt7hEALw_wcB&gclsrc=aw.ds,1,0,link
404,761,11/1/2020,9:00:43,grammarly download - Google Search,https://www.google.com/search?q=grammarly+download&rlz=1C1CHBD_enKE900KE900&oq=grammarly&aqs=chrome.3.69i57j0i433j0l2j0i131i433j0l3.9235j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
405,550,11/1/2020,8:18:43,Faster video file FPS with cv2.VideoCapture and OpenCV - PyImageSearch,https://www.pyimagesearch.com/2017/02/06/faster-video-file-fps-with-cv2-videocapture-and-opencv/,3,0,reload
406,674,11/1/2020,8:18:38,mail.google.com,https://mail.google.com/mail/u/0/#inbox/FMfcgxwKjBRFZclZfjCJdzjxbGNBjrph,1,0,reload
407,760,11/1/2020,7:05:32,YOU ARE YAHWEH (LIVE) by Steve Crown - YouTube,https://www.youtube.com/watch?v=mCyN3Ty6_BE,1,0,link
408,759,11/1/2020,6:59:06,(87) MOSES BLISS - TOO FAITHFUL (LIVE) - YouTube,https://www.youtube.com/watch?v=YA2Lxfw4SSw,1,0,link
409,715,11/1/2020,6:58:35,(87) Tasha Cobbs - Fill Me Up / Overflow (Medley) [Live] - YouTube,https://www.youtube.com/watch?v=OKWkYxikygQ,2,0,link
410,758,11/1/2020,6:58:32,Exercise: Line Charts | Kaggle,https://www.kaggle.com/fingofing/exercise-line-charts/edit,1,0,link
411,717,11/1/2020,6:53:46,(87) You're Bigger by Jekalyn Carr (Live Performance) Official Video - YouTube,https://www.youtube.com/watch?v=Z-ZV61eDLXI,2,0,link
412,718,11/1/2020,6:53:44,(87) Mercy Chinwo - Obinasom (Official Video) - YouTube,https://www.youtube.com/watch?v=Hg_5_sAo6rI,3,0,link
413,731,11/1/2020,6:53:43,(87) Mercy Chinwo - Chinedum (Official Video) - YouTube,https://www.youtube.com/watch?v=zq0kEhxF_so,3,0,link
414,733,11/1/2020,6:53:42,(87) Mercy Chinwo - Oh Jesus! - YouTube,https://www.youtube.com/watch?v=abBvw8_qRTU,4,0,link
415,736,11/1/2020,6:53:27,(87) Minister GUC - All That Matters (LIVE) - YouTube,https://www.youtube.com/watch?v=-r6mL7Ws0Cc,3,0,link
416,754,11/1/2020,6:51:23,Shape of You - Wikipedia,https://en.wikipedia.org/wiki/Shape_of_You,1,0,link
417,752,11/1/2020,6:50:52,Line Charts | Kaggle,https://www.kaggle.com/fingofing/line-charts/edit,2,0,link
418,748,11/1/2020,6:49:28,Line Charts | Kaggle,https://www.kaggle.com/alexisbcook/line-charts,2,0,link
419,748,11/1/2020,6:49:26,Line Charts | Kaggle,https://www.kaggle.com/alexisbcook/line-charts,2,0,link
420,728,11/1/2020,6:49:03,"Hello, Seaborn | Kaggle",https://www.kaggle.com/alexisbcook/hello-seaborn,6,0,link
421,728,11/1/2020,6:49:02,"Hello, Seaborn | Kaggle",https://www.kaggle.com/alexisbcook/hello-seaborn,6,0,link
422,746,11/1/2020,6:48:43,"Exercise: Hello, Seaborn | Kaggle",https://www.kaggle.com/fingofing/exercise-hello-seaborn/edit,2,0,link
423,728,11/1/2020,6:48:28,"Hello, Seaborn | Kaggle",https://www.kaggle.com/alexisbcook/hello-seaborn,6,0,link
424,728,11/1/2020,6:48:27,"Hello, Seaborn | Kaggle",https://www.kaggle.com/alexisbcook/hello-seaborn,6,0,link
425,733,11/1/2020,6:46:40,(87) Mercy Chinwo - Oh Jesus! - YouTube,https://www.youtube.com/watch?v=abBvw8_qRTU,4,0,link
426,731,11/1/2020,6:46:32,(87) Mercy Chinwo - Chinedum (Official Video) - YouTube,https://www.youtube.com/watch?v=zq0kEhxF_so,3,0,link
427,733,11/1/2020,6:46:19,(87) Mercy Chinwo - Oh Jesus! - YouTube,https://www.youtube.com/watch?v=abBvw8_qRTU,4,0,link
428,736,11/1/2020,6:46:16,(87) Minister GUC - All That Matters (LIVE) - YouTube,https://www.youtube.com/watch?v=-r6mL7Ws0Cc,3,0,link
429,737,11/1/2020,6:46:15,(87) Minister GUC - Knowing You (Official Video) - YouTube,https://www.youtube.com/watch?v=FXB49aSIs74,2,0,link
430,743,11/1/2020,6:46:13,(87) oh jesus you are the lily of the valley - YouTube,https://www.youtube.com/results?search_query=oh+jesus+you+are+the+lily+of+the+valley,2,0,link
431,744,11/1/2020,6:46:13,(87) DAVID G HALLELUYAH - Nigerian Gospel Mix - YouTube,https://www.youtube.com/watch?v=i-JXovNpUrQ,2,0,link
432,747,11/1/2020,6:42:44,(87) Halleluyah David G with lyrics - YouTube,https://www.youtube.com/watch?v=X8zxjJigb5w,1,0,link
433,746,11/1/2020,6:39:24,"Exercise: Hello, Seaborn | Kaggle",https://www.kaggle.com/fingofing/exercise-hello-seaborn/edit,2,0,link
434,744,11/1/2020,6:36:34,(87) DAVID G HALLELUYAH - Nigerian Gospel Mix - YouTube,https://www.youtube.com/watch?v=i-JXovNpUrQ,2,0,link
435,743,11/1/2020,6:36:30,(87) oh jesus you are the lily of the valley - YouTube,https://www.youtube.com/results?search_query=oh+jesus+you+are+the+lily+of+the+valley,2,0,link
436,742,11/1/2020,6:35:59,First deposit sign-up bonuses from 22BET,https://22bet.co.ke/landing/welcome_offer/?tag=d_502657m_29529c_w6l6dqvt34p0qr132jo2n4cq&pb=264d68fe7a1444439297c353ac926891&click_id=w6l6dqvt34p0qr132jo2n4cq,1,0,link
437,571,11/1/2020,6:35:56,First deposit sign-up bonuses from 22BET,https://cdn.betgorebysson.club/afu.php?zoneid=3601336&var=3381349,15,0,link
438,571,11/1/2020,6:35:56,First deposit sign-up bonuses from 22BET,https://cdn.betgorebysson.club/afu.php?zoneid=3601336&var=3381349,15,0,link
439,571,11/1/2020,6:35:56,First deposit sign-up bonuses from 22BET,https://cdn.betgorebysson.club/afu.php?zoneid=3601336&var=3381349,15,0,link
440,739,11/1/2020,6:35:56,Redirect,https://cdn.betgorebysson.club/?rb=qB0C1yji4XCKdCkP9jpjb7CrmPbWiEiUbsxRaxyEgx7iI1j3koLzllMrhoIMl_ht_xcatXBakmSwvLPhL93I_sPyz5CoM0G2YTG4fN3bNxyBye3olG8_k0TLoXXSt6o9tvuctc4a3NBQ6XCZc8B_Autjd8yJh4UC3YagNua9M6HW9BhYGg1_XSnQhV-pelbHqDiMLAnxVKDmuhNwv8Go7vbFH_2-MNVS8LuE_HdmuAFfeaiC0ICKH2YbafWmH7rmmq9Inm6WmW6lee7l5CYitQ%3D%3D&zoneid=3381349&fs=0&cf=0&sw=1366&sh=768&sah=768&wx=0&wy=0&ww=1366&wh=768&cw=1364&wiw=1364&wih=608&wfc=4&pl=https%3A%2F%2Fwww.y2mate.com%2Fyoutube%2FFXB49aSIs74&drf=&np=1&pt=0&nb=1&ng=1&ix=0&nw=0&tb=false,1,0,link
441,738,11/1/2020,6:35:50,www.y2mate.com,https://www.y2mate.com/youtube/FXB49aSIs74,1,0,link
442,157,11/1/2020,6:35:46,"YouTube Downloader - Download YouTube videos in MP3, MP4, 3GP | Y2mate.com",https://www.y2mate.com/en61,8,0,typed
443,737,11/1/2020,6:35:16,(87) Minister GUC - Knowing You (Official Video) - YouTube,https://www.youtube.com/watch?v=FXB49aSIs74,2,0,link
444,736,11/1/2020,6:34:45,(87) Minister GUC - All That Matters (LIVE) - YouTube,https://www.youtube.com/watch?v=-r6mL7Ws0Cc,3,0,link
445,735,11/1/2020,6:32:00,how to take columns from a dataset in pandas - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk009ET2I8O-eiaDkezJX4z5Ryji8ww%3A1604201488006&ei=DyyeX9n8PN2h1fAP0LWAoA0&q=how+to+take+columns+from+a+dataset+in+pandas&oq=how+to+take+columns+from+a+dataset+in+pandas&gs_lcp=CgZwc3ktYWIQAzIICCEQFhAdEB46BAgAEEdQ7qsBWN_ZAWCk9gFoAHACeACAAfkDiAHgI5IBBzMtNy40LjGYAQCgAQGqAQdnd3Mtd2l6yAEIwAEB&sclient=psy-ab&ved=0ahUKEwiZwNyetODsAhXdUBUIHdAaANQQ4dUDCA0&uact=5,2,0,link
446,735,11/1/2020,6:32:00,how to take columns from a dataset in pandas - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk009ET2I8O-eiaDkezJX4z5Ryji8ww%3A1604201488006&ei=DyyeX9n8PN2h1fAP0LWAoA0&q=how+to+take+columns+from+a+dataset+in+pandas&oq=how+to+take+columns+from+a+dataset+in+pandas&gs_lcp=CgZwc3ktYWIQAzIICCEQFhAdEB46BAgAEEdQ7qsBWN_ZAWCk9gFoAHACeACAAfkDiAHgI5IBBzMtNy40LjGYAQCgAQGqAQdnd3Mtd2l6yAEIwAEB&sclient=psy-ab&ved=0ahUKEwiZwNyetODsAhXdUBUIHdAaANQQ4dUDCA0&uact=5,2,0,form_submit
447,734,11/1/2020,6:31:27,how to strip columns from a dataset in pandas - Google Search,https://www.google.com/search?q=how+to+strip+columns+from+a+dataset+in+pandas&rlz=1C1CHBD_enKE900KE900&oq=how+to+strip+columns+from+a+dataset+in+pandas&aqs=chrome..69i57j33i22i29i30.25498j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
448,733,11/1/2020,6:21:34,(87) Mercy Chinwo - Oh Jesus! - YouTube,https://www.youtube.com/watch?v=abBvw8_qRTU,4,0,link
449,732,11/1/2020,6:20:10,Pandas basic | Kaggle,https://www.kaggle.com/fingofing/pandas-basic,3,0,link
450,732,11/1/2020,6:20:09,Pandas basic | Kaggle,https://www.kaggle.com/fingofing/pandas-basic,3,0,link
451,731,11/1/2020,6:16:51,(87) Mercy Chinwo - Chinedum (Official Video) - YouTube,https://www.youtube.com/watch?v=zq0kEhxF_so,3,0,link
452,730,11/1/2020,6:13:07,"Hello, Seaborn | Kaggle",https://www.kaggle.com/fingofing/hello-seaborn/edit,1,0,link
453,728,11/1/2020,6:12:35,"Hello, Seaborn | Kaggle",https://www.kaggle.com/alexisbcook/hello-seaborn,6,0,link
454,728,11/1/2020,6:12:34,"Hello, Seaborn | Kaggle",https://www.kaggle.com/alexisbcook/hello-seaborn,6,0,link
455,727,11/1/2020,6:12:24,Learn Data Visualization Tutorials | Kaggle,https://www.kaggle.com/learn/data-visualization,1,0,link
456,726,11/1/2020,6:12:19,"Learn Python, Data Viz, Pandas & More | Tutorials | Kaggle",https://www.kaggle.com/learn/overview,1,0,link
457,503,11/1/2020,6:12:13,Kaggle: Your Home for Data Science,https://www.kaggle.com/,15,0,link
458,700,11/1/2020,6:12:11,kaggle.com - Google Search,https://www.google.com/search?q=kaggle.com&rlz=1C1CHBD_enKE900KE900&oq=&sourceid=chrome&ie=UTF-8,2,0,generated
459,503,11/1/2020,6:12:04,Kaggle: Your Home for Data Science,https://www.kaggle.com/,15,0,link
460,701,11/1/2020,6:12:01,Run Data Science & Machine Learning Code Online | Kaggle,https://www.kaggle.com/notebooks,10,0,link
461,718,11/1/2020,6:11:48,(87) Mercy Chinwo - Obinasom (Official Video) - YouTube,https://www.youtube.com/watch?v=Hg_5_sAo6rI,3,0,link
462,725,11/1/2020,6:11:24,"How I Earned 12,450,000 Shillings to Buy a Car of My Dreams in Just Four Months",https://newsearning.com/lVoQN?cep=3_ZaCCwBIzsx1Av0cD9_vvVGR8tTooq-_Q4ccoapEIYjgwT5ZPFRKJAmXcwQhhgFCQtm4QPLLaip1K237YuqCapnl-mtEOkQP8u48MgmJyvcBWuHVVjIoNcxrIYgBYdHt8tb-6T70HRWdSqA6qGk8LN5IIbp54ux2b8gMUclJn_167j0Gn_ZkQuNFODZxuZ6D1zZO60jvjEZz3P1_N3h9nuLNt1dJk09rOYU2plMK40IDuKQPtYoP8CfV6FyIzqbzSGUlGM0AlgZJyGHAuZ_FFcIfJbf84DW9YFNx1CC99Vc83qBFQCak9PgW_G9seOdxFz46ASjIrOW6p8unkgvvnyk3IYI3Y2kDdLLEFoInmmLZnB_DK-ihIZ0GQda8_kxw6HoQyXLRTovV2va1r7TEXbdHL5-CALqq-1RkC-SV2DJZhHARr3RsYCgkqSZ5eNIT5HyAkaJUUlJhmLHYOHC_vdGAoCgGbEBhp7fl4dDMtdC_1Q5BIis1WETtMrCkJw9&lptoken=16160463207f20f3848e&utm_content=7021895&utm_term=2809530&utm_source=propeller&utm_campaign=3731603&utm_medium=p&ref=p_prop_ia_p43-ke_desk&eid=346603700929704816,1,0,link
463,270,11/1/2020,6:11:22,"How I Earned 12,450,000 Shillings to Buy a Car of My Dreams in Just Four Months",https://uselnk.com/afu.php?zoneid=3601336&var=2809530,12,0,link
464,270,11/1/2020,6:11:22,"How I Earned 12,450,000 Shillings to Buy a Car of My Dreams in Just Four Months",https://uselnk.com/afu.php?zoneid=3601336&var=2809530,12,0,link
465,270,11/1/2020,6:11:22,"How I Earned 12,450,000 Shillings to Buy a Car of My Dreams in Just Four Months",https://uselnk.com/afu.php?zoneid=3601336&var=2809530,12,0,link
466,159,11/1/2020,6:11:22,Redirect,https://uselnk.com/4/2809530,6,0,link
467,723,11/1/2020,6:11:09,"How I Earned 12,450,000 Shillings to Buy a Car of My Dreams in Just Four Months",https://newsearning.com/lVoQN?cep=JJN4UTUBCp0-SrDZKSUD30LovXylPMqXvPR8HDSe6Nuo6P0LtwtsBoAaxHM85cTSLfRh9gv3dLUzdMPMEpDLBPsjLMhQejAM0xzu7_aEPS476O-T8nQzuifJ-iYPkIRxNRGshQn4Owr3XZQA048Q9sEk0YJijfl7H5zc0QjwS2hKeDZd1uIusS3Q9lMR4L9KEk4C9ltDzIaiovwHKv04P00ueMmvq2mnD3lmB2FEDZvyCC5IuEY_xNxzBIPOOYPqvlFD3tzLkhl3XGEwX8adVoF6DbatxkAbkGraIfL7sDCnBeJcxquaNhdn3whXv20c_pt7KJxndtWD3lpexLpAWaxnA440KdoSoNa5liUe8LXExHyLXXSeEK5w6KilcTXLrr3xSWpLHbeGFblfjwosuip00OUgyuHnbQJjNX5gw-Dc8aQc7F7-FakhD5L0M-uy0FPWH5MWsZtGFxIFWMXSpxB9RQAd8JduFGKXcTHVMJ4N9O1MmEBWDYivkCHZ8XYz75RtIBkqJWzZbr0vdc0POg&lptoken=16ca043a208a20a169f2&utm_content=6831390&utm_term=3381349&utm_source=propeller&utm_campaign=3662903&utm_medium=p&ref=p_prop_geomedia_05092020deskcpm_ke&cost=0.000818&eid=346603643224469616,1,0,link
468,571,11/1/2020,6:11:07,First deposit sign-up bonuses from 22BET,https://cdn.betgorebysson.club/afu.php?zoneid=3601336&var=3381349,15,0,link
469,571,11/1/2020,6:11:07,First deposit sign-up bonuses from 22BET,https://cdn.betgorebysson.club/afu.php?zoneid=3601336&var=3381349,15,0,link
470,571,11/1/2020,6:11:07,First deposit sign-up bonuses from 22BET,https://cdn.betgorebysson.club/afu.php?zoneid=3601336&var=3381349,15,0,link
471,721,11/1/2020,6:11:07,Redirect,https://cdn.betgorebysson.club/?rb=qDLQnBOAXUz78F4G7amoJ3dqJoC8LVcfgPGoXBT3dgDHiK5MPWMs2BIvf8BB1hGZbZZS5Mv5Lg30WNhhldfhMHLcsFY4RhpNTh7KVAzE9qN0BdkJ7FVjr8sXe_lkazHdtbHPfSMag-XXQPGPBF2VPo0Ns7GJrx3O2ThMKydYl2adGO1l3LjIYNrUDHMHjPlJQrCAQGUALFO8trrxWh7rygMAVG10H-ACTQyT3hPsnJzPcvq1Gs1iL9cnokt3X_Qt-Knb3yBOWm52Vkfpwkddsg%3D%3D&zoneid=3381349&fs=0&cf=0&sw=1366&sh=768&sah=768&wx=0&wy=0&ww=1366&wh=768&cw=1347&wiw=1364&wih=665&wfc=5&pl=https%3A%2F%2Fwww.y2mate.com%2Fyoutube%2Fs5PpepxWcKI&drf=&np=1&pt=0&nb=1&ng=1&ix=0&nw=0&tb=false,1,0,link
472,720,11/1/2020,6:11:04,"YouTube Downloader - Download YouTube videos in MP3, MP4, 3GP | Y2mate.com",https://www.y2mate.com/youtube/s5PpepxWcKI,1,0,link
473,157,11/1/2020,6:10:59,"YouTube Downloader - Download YouTube videos in MP3, MP4, 3GP | Y2mate.com",https://www.y2mate.com/en61,8,0,typed
474,719,11/1/2020,6:10:35,(87) Judikay - Idinma (Official Video) - YouTube,https://www.youtube.com/watch?v=s5PpepxWcKI,1,0,link
475,718,11/1/2020,6:09:46,(87) Mercy Chinwo - Obinasom (Official Video) - YouTube,https://www.youtube.com/watch?v=Hg_5_sAo6rI,3,0,link
476,717,11/1/2020,6:09:11,(87) You're Bigger by Jekalyn Carr (Live Performance) Official Video - YouTube,https://www.youtube.com/watch?v=Z-ZV61eDLXI,2,0,link
477,702,11/1/2020,6:09:02,Pandas basic | Kaggle,https://www.kaggle.com/enigmak/pandas-basic,3,0,link
478,716,11/1/2020,6:08:38,Pandas basic | Kaggle,https://www.kaggle.com/fingofing/pandas-basic?scriptVersionId=45919198,2,0,link
479,716,11/1/2020,6:08:37,Pandas basic | Kaggle,https://www.kaggle.com/fingofing/pandas-basic?scriptVersionId=45919198,2,0,link
480,715,11/1/2020,5:59:36,(87) Tasha Cobbs - Fill Me Up / Overflow (Medley) [Live] - YouTube,https://www.youtube.com/watch?v=OKWkYxikygQ,2,0,link
481,714,11/1/2020,5:51:12,(87) Tasha Cobbs Leonard - Your Spirit ft. Kierra Sheard (Official Video) - YouTube,https://www.youtube.com/watch?v=BZT8jqsc8lQ,1,0,link
482,712,11/1/2020,5:51:09,(87) todd dulaney - YouTube,https://www.youtube.com/results?search_query=todd+dulaney&pbjreload=102,2,0,link
483,713,11/1/2020,5:46:01,(87) So Will I (100 Billion X) / Do It Again - Cross Worship feat. Osby Berry - YouTube,https://www.youtube.com/watch?v=QdIOaAvvOp8,1,0,link
484,712,11/1/2020,5:44:08,(87) todd dulaney - YouTube,https://www.youtube.com/results?search_query=todd+dulaney&pbjreload=102,2,0,link
485,710,11/1/2020,5:43:14,how to improve singind for male - YouTube,https://www.youtube.com/results?search_query=todd+dulaney,1,0,link
486,709,11/1/2020,5:40:40,(87) Can U Stay | Tatiana Manaois (Official Music Video) - YouTube,https://www.youtube.com/watch?v=9JV6b4QUk9g,1,0,link
